Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0.7380952380952381,0.0,0.7134670487106017,1.0,0.10714285714285714,2.0,2.0,1.0,1.0,0.7857142857142857,2.0,5.0,5.0,3.0,1.0,0.9321748288572933,0.40273037542662116,2.0,1.0,0.14285714285714285,3.0,3.0,1.0,0.575,2.0,4.0,0.025,0.0,0.0,0.0
0.38095238095238093,0.0,0.013610315186246419,1.0,0.03571428571428571,4.0,2.0,3.0,0.0,0.8,2.0,1.0,1.0,1.0,0.0,0.17756714060031595,0.2182694238104798,1.0,1.0,0.0,3.0,3.0,0.0,0.15,3.0,3.0,0.15,0.2777777777777778,0.06666666666666667,0.17647058823529413
0.42857142857142855,0.0,0.2342406876790831,1.0,0.03571428571428571,4.0,0.0,3.0,0.0,0.32857142857142857,3.0,2.0,3.0,2.0,0.0,0.23175355450236967,0.009194940774944791,9.0,0.0,0.0,3.0,4.0,0.0,0.45,2.0,3.0,0.4,0.7777777777777778,0.3333333333333333,0.7058823529411765
0.30952380952380953,0.0,0.16332378223495703,1.0,0.75,4.0,2.0,4.0,1.0,0.9714285714285714,3.0,2.0,3.0,3.0,1.0,0.27224855186940494,0.7614133708090745,1.0,0.0,0.2857142857142857,3.0,4.0,2.0,0.25,3.0,2.0,0.25,0.1111111111111111,0.4,0.4117647058823529
0.2619047619047619,0.0,0.2191977077363897,1.0,0.8571428571428571,5.0,4.0,3.0,0.0,0.5857142857142857,2.0,1.0,1.0,2.0,1.0,0.0809373354397051,0.6507127082915077,5.0,1.0,0.35714285714285715,3.0,2.0,0.0,0.15,2.0,4.0,0.05,0.1111111111111111,0.06666666666666667,0.058823529411764705
0.9047619047619048,0.0,0.5229226361031518,1.0,0.2857142857142857,3.0,2.0,3.0,1.0,0.7285714285714285,3.0,4.0,4.0,4.0,1.0,0.5315429173249079,0.7358361774744028,7.0,1.0,0.0,3.0,3.0,0.0,0.75,1.0,2.0,0.25,0.3888888888888889,0.06666666666666667,0.058823529411764705
0.14285714285714285,1.0,0.8488538681948424,1.0,0.21428571428571427,3.0,0.0,1.0,0.0,0.35714285714285715,3.0,1.0,2.0,3.0,1.0,0.09884149552395997,0.48480224854446896,1.0,0.0,0.35714285714285715,3.0,4.0,1.0,0.15,4.0,3.0,0.15,0.16666666666666666,0.06666666666666667,0.11764705882352941
0.23809523809523808,1.0,0.1339541547277937,1.0,0.03571428571428571,2.0,2.0,3.0,1.0,0.11428571428571428,2.0,1.0,2.0,1.0,0.0,0.08172722485518694,0.13093756273840595,7.0,1.0,0.0,3.0,3.0,0.0,0.2,2.0,2.0,0.0,0.0,0.0,0.0
0.35714285714285715,0.0,0.3954154727793696,1.0,0.14285714285714285,3.0,0.0,4.0,1.0,0.05714285714285714,2.0,3.0,4.0,4.0,2.0,0.32174828857293314,0.7677173258381851,4.0,1.0,0.2857142857142857,3.0,3.0,1.0,0.225,2.0,3.0,0.075,0.1111111111111111,0.06666666666666667,0.11764705882352941
0.2619047619047619,0.0,0.5035816618911175,1.0,0.0,2.0,0.0,2.0,0.0,0.08571428571428572,2.0,1.0,2.0,1.0,1.0,0.06898367561874671,0.1845011041959446,1.0,0.0,0.0,3.0,4.0,1.0,0.025,1.0,3.0,0.025,0.0,0.0,0.0
0.23809523809523808,0.0,0.3424068767908309,1.0,0.9285714285714286,3.0,2.0,2.0,0.0,0.12857142857142856,1.0,2.0,3.0,1.0,2.0,0.20368615060558187,0.7374422806665328,0.0,1.0,0.7142857142857143,4.0,2.0,1.0,0.15,5.0,2.0,0.125,0.16666666666666666,0.0,0.0
0.6428571428571429,2.0,0.8137535816618912,1.0,0.0,1.0,0.0,3.0,1.0,0.6285714285714286,2.0,3.0,4.0,3.0,1.0,0.5128488678251711,0.05223850632403132,3.0,1.0,0.8571428571428571,4.0,4.0,1.0,0.625,3.0,2.0,0.575,0.8333333333333334,0.9333333333333333,0.23529411764705882
0.7619047619047619,1.0,0.1654727793696275,1.0,0.75,5.0,2.0,3.0,1.0,0.8285714285714286,1.0,4.0,7.0,4.0,0.0,0.7057398630858347,0.8976510740815098,1.0,0.0,0.14285714285714285,3.0,4.0,0.0,0.8,2.0,3.0,0.8,0.3333333333333333,0.8666666666666667,0.5294117647058824
0.5238095238095238,0.0,0.3982808022922636,0.0,0.32142857142857145,4.0,3.0,1.0,1.0,0.5285714285714286,2.0,3.0,0.0,2.0,2.0,0.45792522380200107,0.7451515759887573,2.0,1.0,0.07142857142857142,3.0,2.0,1.0,0.275,2.0,2.0,0.025,0.0,0.0,0.0
0.19047619047619047,0.0,0.7628939828080229,0.0,0.14285714285714285,3.0,1.0,4.0,0.0,0.0,2.0,1.0,6.0,3.0,0.0,0.10305423907319641,0.7743023489259185,0.0,1.0,0.5,3.0,4.0,0.0,0.125,2.0,3.0,0.1,0.1111111111111111,0.0,0.0
0.38095238095238093,0.0,0.6024355300859598,1.0,0.2857142857142857,3.0,0.0,4.0,1.0,0.8,3.0,3.0,4.0,4.0,2.0,0.3944707740916272,0.13651877133105803,0.0,1.0,0.0,3.0,4.0,1.0,0.25,0.0,2.0,0.225,0.3888888888888889,0.06666666666666667,0.35294117647058826
0.3333333333333333,0.0,0.2843839541547278,0.0,0.03571428571428571,1.0,3.0,3.0,1.0,0.08571428571428572,3.0,2.0,0.0,2.0,1.0,0.16161137440758294,0.7389279261192532,0.0,0.0,0.14285714285714285,3.0,1.0,3.0,0.1,3.0,2.0,0.075,0.1111111111111111,0.06666666666666667,0.11764705882352941
0.5476190476190477,1.0,0.7865329512893983,1.0,0.75,3.0,0.0,4.0,0.0,0.6428571428571429,3.0,2.0,1.0,4.0,2.0,0.23475513428120062,0.47616944388676974,3.0,0.0,0.21428571428571427,3.0,1.0,2.0,0.3,4.0,2.0,0.15,0.1111111111111111,0.2,0.17647058823529413
0.5952380952380952,1.0,0.20916905444126074,0.0,0.8928571428571429,2.0,0.0,3.0,1.0,0.8857142857142857,3.0,4.0,5.0,4.0,1.0,0.8399157451290152,0.6986548885765911,1.0,0.0,0.07142857142857142,3.0,4.0,2.0,0.625,3.0,4.0,0.625,0.6666666666666666,0.26666666666666666,0.7058823529411765
0.0,2.0,0.13252148997134672,1.0,0.14285714285714285,2.0,0.0,2.0,1.0,0.6142857142857143,3.0,1.0,1.0,4.0,0.0,0.0022116903633491313,0.45769925717727367,1.0,1.0,0.2857142857142857,3.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
0.5,2.0,0.8230659025787965,0.0,0.7142857142857143,4.0,0.0,1.0,0.0,0.02857142857142857,1.0,2.0,0.0,3.0,1.0,0.24892048446550816,0.07600883356755672,6.0,1.0,0.5714285714285714,3.0,3.0,1.0,0.25,1.0,3.0,0.075,0.1111111111111111,0.06666666666666667,0.11764705882352941
0.8809523809523809,0.0,0.23925501432664756,0.0,0.03571428571428571,1.0,2.0,3.0,1.0,0.1,3.0,2.0,0.0,4.0,0.0,0.21858873091100578,0.7799638626781771,4.0,1.0,0.35714285714285715,3.0,3.0,0.0,0.3,3.0,2.0,0.225,0.3888888888888889,0.4666666666666667,0.17647058823529413
0.23809523809523808,0.0,0.7987106017191977,1.0,0.0,3.0,2.0,3.0,0.0,0.5285714285714286,3.0,1.0,1.0,1.0,1.0,0.13596629805160612,0.42662116040955633,1.0,1.0,1.0,4.0,3.0,1.0,0.075,3.0,3.0,0.075,0.1111111111111111,0.06666666666666667,0.11764705882352941
0.8571428571428571,0.0,0.7020057306590258,0.0,0.03571428571428571,4.0,0.0,3.0,0.0,0.15714285714285714,2.0,3.0,0.0,3.0,1.0,0.509583991574513,0.25288094760088337,6.0,1.0,0.0,3.0,2.0,1.0,0.325,4.0,3.0,0.225,0.2222222222222222,0.4666666666666667,0.0
0.7142857142857143,0.0,0.8015759312320917,0.0,0.21428571428571427,3.0,3.0,3.0,1.0,0.9428571428571428,3.0,2.0,0.0,1.0,2.0,0.2357556608741443,0.9115037141136318,4.0,1.0,0.0,3.0,1.0,3.0,0.375,3.0,3.0,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
0.7619047619047619,0.0,0.6762177650429799,1.0,0.32142857142857145,3.0,4.0,4.0,1.0,1.0,2.0,3.0,4.0,4.0,0.0,0.4995787256450764,0.02654085524994981,6.0,1.0,0.2857142857142857,3.0,4.0,0.0,0.5,2.0,3.0,0.1,0.16666666666666666,0.06666666666666667,0.17647058823529413
0.6904761904761905,1.0,0.8646131805157593,0.0,0.10714285714285714,1.0,2.0,2.0,1.0,0.9857142857142858,3.0,2.0,6.0,3.0,0.0,0.10358083201685098,0.9498895804055411,3.0,1.0,0.5714285714285714,3.0,1.0,0.0,0.125,3.0,3.0,0.0,0.0,0.0,0.0
0.38095238095238093,1.0,0.36962750716332377,1.0,0.07142857142857142,1.0,0.0,1.0,1.0,0.21428571428571427,3.0,2.0,4.0,4.0,0.0,0.3552922590837283,0.8099578397912066,0.0,1.0,0.42857142857142855,3.0,3.0,0.0,0.175,1.0,2.0,0.15,0.1111111111111111,0.0,0.23529411764705882
0.38095238095238093,1.0,0.4061604584527221,1.0,0.0,3.0,2.0,4.0,1.0,0.9571428571428572,2.0,2.0,4.0,1.0,0.0,0.22822538177988416,0.950050190724754,0.0,1.0,0.6428571428571429,4.0,3.0,0.0,0.35,3.0,3.0,0.325,0.5,0.26666666666666666,0.5294117647058824
0.38095238095238093,0.0,0.2163323782234957,1.0,0.03571428571428571,4.0,4.0,3.0,0.0,0.9714285714285714,3.0,2.0,4.0,4.0,0.0,0.29899947340705635,0.16338084721943386,1.0,1.0,0.0,3.0,4.0,0.0,0.35,2.0,4.0,0.35,0.6111111111111112,0.26666666666666666,0.6470588235294118
0.3333333333333333,0.0,0.5007163323782235,0.0,0.0,4.0,3.0,3.0,0.0,0.2571428571428571,3.0,3.0,0.0,4.0,1.0,0.49568193786203263,0.8808672957237502,1.0,1.0,0.5714285714285714,3.0,3.0,2.0,0.35,3.0,3.0,0.35,0.5555555555555556,0.3333333333333333,0.4117647058823529
0.2619047619047619,0.0,0.013610315186246419,0.0,0.9285714285714286,3.0,3.0,2.0,0.0,0.07142857142857142,3.0,3.0,0.0,4.0,1.0,0.34913112164297,0.9006625175667536,1.0,1.0,0.7857142857142857,4.0,4.0,3.0,0.25,3.0,2.0,0.25,0.2222222222222222,0.06666666666666667,0.5294117647058824
0.3333333333333333,0.0,0.9305157593123209,0.0,0.10714285714285714,2.0,0.0,3.0,0.0,0.37142857142857144,3.0,1.0,6.0,2.0,1.0,0.15387045813586098,0.7587231479622566,2.0,1.0,0.0,3.0,1.0,1.0,0.15,5.0,3.0,0.1,0.16666666666666666,0.06666666666666667,0.11764705882352941
0.7619047619047619,0.0,0.7915472779369628,1.0,0.9642857142857143,1.0,2.0,4.0,1.0,0.6285714285714286,4.0,1.0,2.0,3.0,1.0,0.11648235913638758,0.048303553503312585,1.0,0.0,0.0,3.0,3.0,3.0,0.5,3.0,3.0,0.5,0.4444444444444444,0.2,0.47058823529411764
0.5714285714285714,0.0,0.25787965616045844,0.0,0.4642857142857143,2.0,2.0,3.0,0.0,0.5428571428571428,2.0,2.0,0.0,3.0,0.0,0.27567140600315954,0.23007428227263602,7.0,1.0,0.42857142857142855,3.0,1.0,0.0,0.25,6.0,3.0,0.125,0.2222222222222222,0.0,0.17647058823529413
0.35714285714285715,2.0,0.46418338108882523,0.0,0.75,2.0,3.0,3.0,1.0,0.9285714285714286,3.0,2.0,0.0,2.0,1.0,0.27051079515534493,0.537482433246336,0.0,1.0,0.14285714285714285,3.0,1.0,1.0,0.2,2.0,4.0,0.175,0.3888888888888889,0.0,0.4117647058823529
0.2619047619047619,0.0,0.7020057306590258,1.0,0.2857142857142857,4.0,2.0,4.0,0.0,0.18571428571428572,3.0,1.0,2.0,3.0,1.0,0.10347551342812006,0.9362778558522385,9.0,1.0,0.42857142857142855,3.0,3.0,1.0,0.225,2.0,3.0,0.125,0.16666666666666666,0.06666666666666667,0.11764705882352941
0.19047619047619047,1.0,0.8459885386819485,0.0,0.0,3.0,2.0,3.0,1.0,0.3142857142857143,2.0,2.0,0.0,1.0,0.0,0.17298578199052134,0.36354145753864686,1.0,1.0,0.07142857142857142,3.0,2.0,0.0,0.175,2.0,3.0,0.175,0.3888888888888889,0.0,0.4117647058823529
0.8333333333333334,0.0,0.7636103151862464,0.0,0.8214285714285714,4.0,0.0,1.0,1.0,0.5142857142857142,3.0,3.0,0.0,1.0,0.0,0.4970510795155345,0.1505320216823931,6.0,0.0,0.14285714285714285,3.0,2.0,0.0,0.375,2.0,2.0,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
0.40476190476190477,0.0,0.6303724928366762,1.0,0.0,4.0,2.0,4.0,1.0,0.4,2.0,1.0,2.0,3.0,1.0,0.06577145866245393,0.5720136518771332,6.0,1.0,0.07142857142857142,3.0,2.0,1.0,0.25,2.0,3.0,0.2,0.0,0.06666666666666667,0.4117647058823529
0.6666666666666666,0.0,0.332378223495702,1.0,0.21428571428571427,2.0,2.0,4.0,1.0,0.6428571428571429,3.0,3.0,3.0,3.0,2.0,0.5179568193786204,0.8879341497691227,6.0,1.0,0.14285714285714285,3.0,2.0,1.0,0.325,3.0,3.0,0.2,0.3888888888888889,0.0,0.4117647058823529
0.3333333333333333,2.0,0.5444126074498568,0.0,0.03571428571428571,1.0,0.0,3.0,0.0,0.6571428571428571,3.0,1.0,6.0,1.0,2.0,0.09573459715639811,0.5160811082112026,1.0,1.0,0.07142857142857142,3.0,3.0,3.0,0.025,3.0,3.0,0.025,0.0,0.0,0.0
0.40476190476190477,0.0,0.9018624641833811,0.0,0.5714285714285714,4.0,0.0,3.0,1.0,0.9142857142857143,3.0,2.0,0.0,1.0,1.0,0.41901000526592946,0.7601686408351737,3.0,0.0,0.2857142857142857,3.0,4.0,3.0,0.375,2.0,3.0,0.175,0.3888888888888889,0.06666666666666667,0.4117647058823529
0.14285714285714285,0.0,0.7342406876790831,1.0,0.6071428571428571,1.0,0.0,2.0,1.0,0.3142857142857143,3.0,1.0,2.0,3.0,1.0,0.09294365455502897,0.4482232483437061,0.0,1.0,0.07142857142857142,3.0,3.0,1.0,0.15,2.0,3.0,0.125,0.16666666666666666,0.06666666666666667,0.11764705882352941
0.5952380952380952,0.0,0.5931232091690545,1.0,0.17857142857142858,3.0,2.0,1.0,0.0,0.6142857142857143,2.0,2.0,1.0,3.0,0.0,0.1617693522906793,0.7190925516964465,1.0,0.0,0.21428571428571427,3.0,1.0,0.0,0.5,3.0,1.0,0.5,0.3888888888888889,0.06666666666666667,0.47058823529411764
0.47619047619047616,0.0,0.5351002865329513,1.0,0.8571428571428571,2.0,0.0,1.0,0.0,0.7285714285714285,2.0,3.0,7.0,2.0,1.0,0.5819905213270142,0.9882754466974503,3.0,1.0,0.42857142857142855,3.0,3.0,1.0,0.475,2.0,3.0,0.25,0.4444444444444444,0.0,0.058823529411764705
0.8333333333333334,0.0,0.8452722063037249,1.0,0.14285714285714285,3.0,1.0,3.0,0.0,0.4,3.0,5.0,5.0,3.0,2.0,0.9523433385992628,0.3469584420799036,4.0,1.0,0.0,3.0,4.0,1.0,0.65,3.0,2.0,0.35,0.7222222222222222,0.26666666666666666,0.47058823529411764
0.4523809523809524,0.0,0.9742120343839542,1.0,0.35714285714285715,3.0,2.0,1.0,0.0,0.9142857142857143,3.0,1.0,2.0,3.0,0.0,0.13796735123749343,0.6830756876129291,4.0,1.0,0.5,3.0,1.0,0.0,0.2,6.0,3.0,0.075,0.1111111111111111,0.0,0.11764705882352941
0.4523809523809524,0.0,0.9097421203438395,1.0,0.0,3.0,0.0,4.0,0.0,0.17142857142857143,3.0,1.0,1.0,4.0,0.0,0.05824117956819379,0.5535836177474402,1.0,1.0,0.07142857142857142,3.0,2.0,0.0,0.425,3.0,3.0,0.425,0.6666666666666666,0.3333333333333333,0.4117647058823529
0.35714285714285715,1.0,0.744269340974212,0.0,0.0,3.0,0.0,3.0,0.0,0.17142857142857143,4.0,2.0,0.0,1.0,1.0,0.22996313849394417,0.044127685203774344,2.0,1.0,0.5714285714285714,3.0,1.0,2.0,0.25,3.0,3.0,0.125,0.16666666666666666,0.06666666666666667,0.17647058823529413
0.3333333333333333,1.0,0.8660458452722063,1.0,0.21428571428571427,3.0,0.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,0.09399684044233807,0.9623770327243525,1.0,1.0,0.6428571428571429,4.0,3.0,0.0,0.125,3.0,1.0,0.125,0.05555555555555555,0.0,0.17647058823529413
0.6904761904761905,0.0,0.3359598853868195,0.0,0.4642857142857143,3.0,2.0,3.0,0.0,0.6857142857142857,3.0,2.0,0.0,3.0,1.0,0.18862559241706162,0.8876129291306967,3.0,0.0,0.42857142857142855,3.0,3.0,1.0,0.275,4.0,2.0,0.125,0.2222222222222222,0.06666666666666667,0.11764705882352941
0.19047619047619047,0.0,0.3939828080229226,1.0,0.21428571428571427,3.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0,0.0,0.13528172722485518,0.8625978719132704,0.0,1.0,0.07142857142857142,3.0,4.0,0.0,0.2,2.0,3.0,0.175,0.3888888888888889,0.0,0.4117647058823529
0.7619047619047619,0.0,0.5494269340974212,0.0,0.07142857142857142,2.0,3.0,1.0,1.0,0.8,2.0,1.0,6.0,3.0,1.0,0.0881516587677725,0.06890182694238105,1.0,0.0,0.21428571428571427,3.0,3.0,0.0,0.075,2.0,3.0,0.075,0.1111111111111111,0.0,0.11764705882352941
0.5238095238095238,0.0,0.33882521489971346,0.0,0.75,2.0,3.0,3.0,1.0,0.5428571428571428,2.0,2.0,0.0,3.0,1.0,0.28283307003686153,0.16125276048986148,2.0,0.0,0.07142857142857142,3.0,1.0,2.0,0.2,6.0,3.0,0.15,0.2222222222222222,0.06666666666666667,0.0
0.5476190476190477,0.0,0.3202005730659026,1.0,0.21428571428571427,2.0,2.0,4.0,0.0,0.17142857142857143,3.0,2.0,3.0,3.0,0.0,0.21032122169562928,0.8543264404738005,6.0,1.0,0.21428571428571427,3.0,2.0,0.0,0.2,6.0,3.0,0.05,0.1111111111111111,0.13333333333333333,0.058823529411764705
0.023809523809523808,0.0,0.7729226361031518,1.0,0.07142857142857142,1.0,2.0,2.0,0.0,0.7,3.0,1.0,2.0,2.0,0.0,0.024960505529225907,0.562457337883959,1.0,1.0,0.21428571428571427,3.0,4.0,0.0,0.025,3.0,3.0,0.025,0.0,0.0,0.0
0.47619047619047616,0.0,0.9978510028653295,1.0,0.10714285714285714,2.0,2.0,4.0,0.0,0.8142857142857143,3.0,1.0,2.0,3.0,1.0,0.1209583991574513,0.9669544268219233,7.0,1.0,0.5714285714285714,3.0,4.0,1.0,0.175,5.0,2.0,0.0,0.0,0.0,0.0
0.38095238095238093,0.0,0.5981375358166189,0.0,0.0,3.0,3.0,1.0,1.0,0.02857142857142857,3.0,3.0,0.0,4.0,0.0,0.4675618746708794,0.18775346316000804,1.0,1.0,0.7142857142857143,4.0,1.0,0.0,0.35,3.0,2.0,0.35,0.4444444444444444,0.13333333333333333,0.058823529411764705
0.21428571428571427,0.0,0.7256446991404012,1.0,0.07142857142857142,4.0,2.0,1.0,1.0,0.34285714285714286,2.0,1.0,1.0,4.0,0.0,0.0545550289626119,0.5251957438265409,0.0,1.0,0.14285714285714285,3.0,4.0,0.0,0.125,0.0,3.0,0.1,0.1111111111111111,0.06666666666666667,0.058823529411764705
0.7142857142857143,0.0,0.8123209169054442,1.0,0.0,4.0,0.0,4.0,0.0,0.14285714285714285,2.0,4.0,5.0,1.0,1.0,0.757925223802001,0.6385464766111223,7.0,1.0,0.0,3.0,1.0,1.0,0.525,3.0,1.0,0.075,0.1111111111111111,0.0,0.11764705882352941
0.21428571428571427,0.0,0.8968481375358166,1.0,0.03571428571428571,4.0,4.0,2.0,1.0,0.15714285714285714,3.0,1.0,1.0,2.0,1.0,0.06408636124275935,0.15976711503714114,1.0,1.0,0.0,3.0,3.0,1.0,0.15,3.0,2.0,0.125,0.16666666666666666,0.06666666666666667,0.11764705882352941
0.11904761904761904,0.0,0.04154727793696275,1.0,0.10714285714285714,1.0,2.0,3.0,0.0,0.3,3.0,1.0,2.0,2.0,0.0,0.12037914691943127,0.4323629793214214,1.0,1.0,0.14285714285714285,3.0,3.0,0.0,0.075,3.0,1.0,0.075,0.1111111111111111,0.06666666666666667,0.11764705882352941
0.5,0.0,0.9520057306590258,1.0,0.0,4.0,2.0,3.0,0.0,0.9428571428571428,3.0,1.0,2.0,3.0,2.0,0.06440231700895208,0.5349528207187312,7.0,1.0,0.21428571428571427,3.0,3.0,3.0,0.175,1.0,3.0,0.075,0.1111111111111111,0.06666666666666667,0.11764705882352941
0.5,0.0,0.04871060171919771,1.0,0.07142857142857142,2.0,2.0,3.0,1.0,0.6571428571428571,2.0,2.0,2.0,3.0,2.0,0.10847814639283834,0.32957237502509534,0.0,1.0,0.2857142857142857,3.0,4.0,1.0,0.275,3.0,3.0,0.25,0.4444444444444444,0.0,0.4117647058823529
0.8809523809523809,0.0,0.2507163323782235,1.0,0.0,3.0,2.0,4.0,1.0,0.7285714285714285,3.0,5.0,5.0,1.0,0.0,0.9497630331753555,0.6763300542059827,0.0,0.0,0.21428571428571427,3.0,3.0,0.0,0.925,2.0,3.0,0.9,0.5555555555555556,0.26666666666666666,0.7647058823529411
0.42857142857142855,0.0,0.497134670487106,1.0,0.39285714285714285,5.0,2.0,4.0,0.0,0.3,2.0,3.0,3.0,4.0,0.0,0.41332280147446027,0.5450712708291507,0.0,1.0,0.0,3.0,2.0,0.0,0.375,2.0,2.0,0.35,0.4444444444444444,0.4666666666666667,0.47058823529411764
0.5238095238095238,0.0,0.16260744985673353,1.0,0.0,4.0,0.0,2.0,1.0,0.8285714285714286,3.0,1.0,2.0,2.0,1.0,0.07256450763559769,0.187432242521582,3.0,1.0,0.7857142857142857,4.0,3.0,1.0,0.175,3.0,3.0,0.1,0.1111111111111111,0.0,0.17647058823529413
0.19047619047619047,0.0,0.6905444126074498,1.0,0.03571428571428571,2.0,2.0,4.0,1.0,0.02857142857142857,4.0,2.0,3.0,4.0,1.0,0.23501843075302792,0.049789198956032926,1.0,1.0,0.07142857142857142,3.0,2.0,0.0,0.2,2.0,3.0,0.2,0.3888888888888889,0.06666666666666667,0.17647058823529413
0.5238095238095238,0.0,0.3015759312320917,1.0,0.03571428571428571,3.0,0.0,3.0,1.0,0.9714285714285714,3.0,2.0,1.0,4.0,0.0,0.1923117430226435,0.8175466773740213,1.0,1.0,0.14285714285714285,3.0,3.0,0.0,0.225,4.0,3.0,0.225,0.4444444444444444,0.5333333333333333,0.47058823529411764
0.9761904761904762,0.0,0.02865329512893983,1.0,0.07142857142857142,3.0,0.0,3.0,1.0,0.5714285714285714,2.0,1.0,1.0,4.0,1.0,0.061506055818852025,0.2554507127082915,3.0,1.0,0.42857142857142855,3.0,1.0,1.0,0.175,6.0,3.0,0.025,0.0,0.0,0.0
0.5476190476190477,2.0,0.10386819484240688,1.0,0.21428571428571427,1.0,0.0,2.0,0.0,0.35714285714285715,1.0,5.0,7.0,3.0,2.0,0.9986308583464981,0.7303754266211604,1.0,1.0,0.7857142857142857,4.0,2.0,2.0,0.525,3.0,3.0,0.525,0.8888888888888888,0.3333333333333333,0.5882352941176471
0.7857142857142857,0.0,0.8595988538681948,1.0,0.03571428571428571,3.0,2.0,4.0,1.0,0.7714285714285715,1.0,2.0,3.0,2.0,2.0,0.23554502369668245,0.5712507528608713,5.0,1.0,0.5,3.0,4.0,1.0,0.325,3.0,3.0,0.1,0.05555555555555555,0.06666666666666667,0.11764705882352941
0.40476190476190477,0.0,0.3997134670487106,0.0,0.21428571428571427,1.0,0.0,4.0,1.0,0.6571428571428571,3.0,1.0,6.0,3.0,1.0,0.07345971563981042,0.5660710700662518,1.0,1.0,0.14285714285714285,3.0,1.0,1.0,0.025,3.0,3.0,0.025,0.0,0.0,0.0
0.40476190476190477,0.0,0.46418338108882523,1.0,0.9642857142857143,3.0,0.0,2.0,1.0,0.22857142857142856,4.0,2.0,2.0,3.0,1.0,0.1262769878883623,0.9337080907448304,1.0,1.0,0.42857142857142855,3.0,4.0,2.0,0.25,3.0,2.0,0.25,0.5,0.4,0.47058823529411764
0.40476190476190477,0.0,0.32521489971346706,1.0,0.7857142857142857,2.0,0.0,2.0,1.0,0.2857142857142857,2.0,2.0,3.0,3.0,1.0,0.25839915745129016,0.5381650271029914,3.0,0.0,0.14285714285714285,3.0,1.0,0.0,0.2,1.0,3.0,0.025,0.0,0.0,0.058823529411764705
0.2857142857142857,0.0,0.025787965616045846,1.0,0.75,3.0,0.0,1.0,0.0,0.2571428571428571,3.0,1.0,1.0,3.0,1.0,0.05913638757240653,0.3792411162417185,4.0,0.0,0.0,3.0,2.0,0.0,0.175,2.0,3.0,0.125,0.1111111111111111,0.0,0.058823529411764705
0.19047619047619047,0.0,0.8975644699140402,2.0,0.8571428571428571,1.0,0.0,3.0,0.0,0.44285714285714284,3.0,1.0,8.0,3.0,1.0,0.10179041600842549,0.2739208994177876,1.0,1.0,0.8571428571428571,4.0,4.0,1.0,0.2,3.0,3.0,0.2,0.3888888888888889,0.3333333333333333,0.4117647058823529
0.5714285714285714,1.0,0.335243553008596,1.0,0.25,3.0,0.0,2.0,1.0,0.5142857142857142,3.0,5.0,5.0,4.0,2.0,0.9173775671406004,0.5673961051997591,1.0,1.0,0.14285714285714285,3.0,2.0,1.0,0.6,4.0,2.0,0.6,0.3888888888888889,0.9333333333333333,0.5294117647058824
0.2857142857142857,0.0,0.8861031518624641,0.0,0.14285714285714285,3.0,0.0,2.0,0.0,0.15714285714285714,3.0,3.0,0.0,4.0,1.0,0.44286466561348076,0.2392692230475808,2.0,1.0,0.07142857142857142,3.0,3.0,1.0,0.3,2.0,3.0,0.25,0.5,0.4666666666666667,0.23529411764705882
0.8095238095238095,0.0,0.6117478510028653,1.0,0.17857142857142858,2.0,4.0,4.0,1.0,0.6857142857142857,3.0,2.0,1.0,1.0,2.0,0.24054765666140074,0.8027705280064245,3.0,0.0,0.07142857142857142,3.0,2.0,2.0,0.45,3.0,3.0,0.25,0.5,0.4,0.5294117647058824
0.21428571428571427,1.0,0.8560171919770774,1.0,0.14285714285714285,2.0,0.0,4.0,0.0,0.32857142857142857,3.0,1.0,2.0,4.0,0.0,0.07214323328067404,0.7119855450712709,0.0,0.0,0.21428571428571427,3.0,3.0,0.0,0.15,3.0,2.0,0.125,0.2222222222222222,0.0,0.11764705882352941
0.2619047619047619,1.0,0.6396848137535817,1.0,0.03571428571428571,1.0,0.0,1.0,1.0,0.8142857142857143,3.0,2.0,4.0,4.0,2.0,0.41305950500263294,0.898976109215017,1.0,1.0,0.5714285714285714,3.0,4.0,1.0,0.15,0.0,4.0,0.15,0.2222222222222222,0.06666666666666667,0.17647058823529413
0.16666666666666666,0.0,0.1174785100286533,1.0,0.0,3.0,2.0,4.0,0.0,0.14285714285714285,3.0,1.0,1.0,2.0,0.0,0.057240652975250134,0.6719935755872315,1.0,1.0,0.5,3.0,4.0,0.0,0.05,3.0,2.0,0.05,0.1111111111111111,0.13333333333333333,0.058823529411764705
